name,real,fake
アカデミックなめいが,右上にシミがない,右上にシミがある
あらぶるめいがのひだり,色が白,色が緑
あらぶるめいがのみぎ,色が緑,色が白
いいめいが,本物のみ,nil
いきなめいが,本物のみ,nil
いさましいめいが,前髪の量が少ない,前髪の量が多い
おちついためいが,牛乳の量が少ない,牛乳の量が多い
おもしろいめいが,胸に花がある,胸に花がない
しずみゆくめいが,本物のみ,nil
しなやかなめいが,右を見て見返している,左を見ているor女性が大きい
すごいめいが,中央の男性に帽子がある,中央の男性に帽子がない
すてきなめいが,丸い真珠の耳飾り,星型の耳飾りor目を閉じている
すばらしいめいが,本物のみ,nil
ちからづよいめいが,本物のみ,nil
ちみつなめいが,あじさいが青色,あじさいが紫色
ひかりのめいが,本物のみ,nil
またたくめいが,本物のみ,nil
たおやかなめいが,動物の色が白,動物の色がグレー
よくみるめいが,本物のみ,nil
みごとなめいが,木の間に人がいる,木の間に人がいない
いなせなめいが,釣り眉かつへの口,眉が泣き顔or口が笑っている
なぞめいためいが,本物のみ,nil
おだやかなめいが,本物のみ,nil
いいかんじのめいが,本物のみ,nil
きれいなめいが,右上に木がある,右上に木がない
ゆうめいなめいが,まゆげがない,まゆげがある
にぎやかなめいが,本物のみ,nil
たぐいまれなるめいが,本物のみ,nil
おごそかなめいが,奥の男性がカーテンを握っているor奥の男性の手が離れている,nil
かちのあるめいが,本物のみ,nil
いしあたまのちょうこく,口元が笑っていない,口元が笑っている
いにしえのちょうこく,耳になにも付いていない,耳にアンテナが付いているor目が光る
いだいなちょうこく,本物のみ,nil
うつくしいちょうこく,首飾りが無い,首飾りをしている
こうごうしいちょうこく,右足が前,左足が前
しんぴてきなちょうこく,右耳にアクセサリーが無い,右耳にアクセサリーがある
たくましいちょうこく,腕に何もついてない,腕時計をしている
てがかりのちょうこく,黒,青色
とてつもないちょうこく,取っ手がない,取っ手がある
なじみのあるちょうこく,本物のみ,nil
ぼせいあふれるちょうこく,舌が出ていない,舌が出ている
もののふのちょうこく,何も持っていない,道具を持っている
りりしいちょうこく,手に何も持っていない,本を持っている
